dialogue_id,aidong_id,seq_no,dialogue_text,dialogue_string_id,situation_tag,time_band,mood_tag,affection_min,affection_max,need_condition_tag,priority,weight,cooldown_group,is_once_per_day,release_status,is_enabled,_planner_note,_check_status,_source_csv,_updated_at
AIDONG-0019_DLG053,AIDONG-0019,53,아이동은 호흡을 감싸 뒀어. 꽃잎처럼 부드럽게 대답할게.,,idle,any,any,0,,any,100,100,AIDONG-0019_daily_idle,N,active,Y,,,X-DLG-00_phase1_daily_dialogue.csv,2026-06-29
AIDONG-0019_DLG054,AIDONG-0019,54,살짝 놀랐지? 친구의 대답이 먼저 반응했어. 창가처럼 작게 숨겨 둘게.,,idle,any,any,0,,any,100,100,AIDONG-0019_daily_idle,N,active,Y,,,X-DLG-00_phase1_daily_dialogue.csv,2026-06-29
AIDONG-0019_DLG055,AIDONG-0019,55,이 섬에서는 쪽지가 길을 알려 줘. 모서리처럼 한 걸음 다가갈게.,,idle,any,any,0,,any,100,100,AIDONG-0019_daily_idle,N,active,Y,,,X-DLG-00_phase1_daily_dialogue.csv,2026-06-29
AIDONG-0019_DLG056,AIDONG-0019,56,네가 웃으면 선물이 제일 먼저 밝아져. 계단처럼 가까이 머물러 볼게.,,idle,any,any,0,,any,100,100,AIDONG-0019_daily_idle,N,active,Y,,,X-DLG-00_phase1_daily_dialogue.csv,2026-06-29
AIDONG-0019_DLG057,AIDONG-0019,57,아이동은 기척을 켜 뒀어. 온도처럼 따뜻하게 맡아 둘게.,,idle,any,any,0,,any,100,100,AIDONG-0019_daily_idle,N,active,Y,,,X-DLG-00_phase1_daily_dialogue.csv,2026-06-29
AIDONG-0019_DLG058,AIDONG-0019,58,살짝 놀랐지? 친구의 멜로디가 먼저 반응했어. 동그라미처럼 오늘은 여기 있을게.,,idle,any,any,0,,any,100,100,AIDONG-0019_daily_idle,N,active,Y,,,X-DLG-00_phase1_daily_dialogue.csv,2026-06-29
AIDONG-0019_DLG059,AIDONG-0019,59,이 섬에서는 발끝이 길을 알려 줘. 바구니처럼 살짝 웃어 볼게.,,idle,any,any,0,,any,100,100,AIDONG-0019_daily_idle,N,active,Y,,,X-DLG-00_phase1_daily_dialogue.csv,2026-06-29
AIDONG-0019_DLG060,AIDONG-0019,60,네가 웃으면 쉼표가 제일 먼저 밝아져. 우표처럼 가볍게 흔들어 볼게.,,idle,any,any,0,,any,100,100,AIDONG-0019_daily_idle,N,active,Y,,,X-DLG-00_phase1_daily_dialogue.csv,2026-06-29
AIDONG-0019_DLG061,AIDONG-0019,61,아이동은 산책을 닦아 뒀어. 리듬처럼 천천히 보여 줄게.,,idle,any,any,0,,any,100,100,AIDONG-0019_daily_idle,N,active,Y,,,X-DLG-00_phase1_daily_dialogue.csv,2026-06-29
AIDONG-0019_DLG062,AIDONG-0019,62,살짝 놀랐지? 친구의 온도가 먼저 반응했어. 소품처럼 차분하게 맞춰 볼게.,,idle,any,any,0,,any,100,100,AIDONG-0019_daily_idle,N,active,Y,,,X-DLG-00_phase1_daily_dialogue.csv,2026-06-29
AIDONG-0019_DLG063,AIDONG-0019,63,이 섬에서는 사이가 길을 알려 줘. 울림처럼 천천히 데워 둘게.,,idle,any,any,0,,any,100,100,AIDONG-0019_daily_idle,N,active,Y,,,X-DLG-00_phase1_daily_dialogue.csv,2026-06-29
AIDONG-0019_DLG064,AIDONG-0019,64,네가 웃으면 울림이 제일 먼저 밝아져. 여백처럼 조용히 남겨 둘게.,,idle,any,any,0,,any,100,100,AIDONG-0019_daily_idle,N,active,Y,,,X-DLG-00_phase1_daily_dialogue.csv,2026-06-29
AIDONG-0019_DLG065,AIDONG-0019,65,아이동은 신호를 맞춰 뒀어. 온실처럼 오래 기억해 둘게.,,idle,any,any,0,,any,100,100,AIDONG-0019_daily_idle,N,active,Y,,,X-DLG-00_phase1_daily_dialogue.csv,2026-06-29
AIDONG-0019_DLG066,AIDONG-0019,66,살짝 놀랐지? 친구의 먼지가 먼저 반응했어. 표식처럼 서두르지 않을게.,,idle,any,any,0,,any,100,100,AIDONG-0019_daily_idle,N,active,Y,,,X-DLG-00_phase1_daily_dialogue.csv,2026-06-29
AIDONG-0019_DLG067,AIDONG-0019,67,이 섬에서는 커튼이 길을 알려 줘. 약속처럼 다정하게 반겨 줄게.,,idle,any,any,0,,any,100,100,AIDONG-0019_daily_idle,N,active,Y,,,X-DLG-00_phase1_daily_dialogue.csv,2026-06-29
AIDONG-0019_DLG068,AIDONG-0019,68,네가 웃으면 별빛이 제일 먼저 밝아져. 상자처럼 먼저 알아볼게.,,idle,any,any,0,,any,100,100,AIDONG-0019_daily_idle,N,active,Y,,,X-DLG-00_phase1_daily_dialogue.csv,2026-06-29
AIDONG-0019_DLG069,AIDONG-0019,69,아이동은 잔향을 접어 뒀어. 먼지처럼 작게 접어 둘게.,,idle,any,any,0,,any,100,100,AIDONG-0019_daily_idle,N,active,Y,,,X-DLG-00_phase1_daily_dialogue.csv,2026-06-29
AIDONG-0019_DLG070,AIDONG-0019,70,살짝 놀랐지? 친구의 미소가 먼저 반응했어. 첫인사처럼 조금 더 기다릴게.,,idle,any,any,0,,any,100,100,AIDONG-0019_daily_idle,N,active,Y,,,X-DLG-00_phase1_daily_dialogue.csv,2026-06-29
AIDONG-0019_DLG071,AIDONG-0019,71,이 섬에서는 틈새가 길을 알려 줘. 낮은등처럼 편하게 열어 둘게.,,idle,any,any,0,,any,100,100,AIDONG-0019_daily_idle,N,active,Y,,,X-DLG-00_phase1_daily_dialogue.csv,2026-06-29
AIDONG-0019_DLG072,AIDONG-0019,72,네가 웃으면 구름이 제일 먼저 밝아져. 웃음처럼 밝게 켜 둘게.,,idle,any,any,0,,any,100,100,AIDONG-0019_daily_idle,N,active,Y,,,X-DLG-00_phase1_daily_dialogue.csv,2026-06-29
AIDONG-0019_DLG073,AIDONG-0019,73,아이동은 소리를 감싸 뒀어. 자리처럼 부드럽게 대답할게.,,idle,any,any,0,,any,100,100,AIDONG-0019_daily_idle,N,active,Y,,,X-DLG-00_phase1_daily_dialogue.csv,2026-06-29
AIDONG-0019_DLG074,AIDONG-0019,74,살짝 놀랐지? 친구의 감각이 먼저 반응했어. 연습처럼 작게 숨겨 둘게.,,idle,any,any,0,,any,100,100,AIDONG-0019_daily_idle,N,active,Y,,,X-DLG-00_phase1_daily_dialogue.csv,2026-06-29
AIDONG-0019_DLG075,AIDONG-0019,75,이 섬에서는 낮잠이 길을 알려 줘. 별빛처럼 한 걸음 다가갈게.,,idle,any,any,0,,any,100,100,AIDONG-0019_daily_idle,N,active,Y,,,X-DLG-00_phase1_daily_dialogue.csv,2026-06-29
AIDONG-0019_DLG076,AIDONG-0019,76,네가 웃으면 방향이 제일 먼저 밝아져. 차분함처럼 가까이 머물러 볼게.,,idle,any,any,0,,any,100,100,AIDONG-0019_daily_idle,N,active,Y,,,X-DLG-00_phase1_daily_dialogue.csv,2026-06-29
AIDONG-0019_DLG077,AIDONG-0019,77,아이동은 반짝임을 켜 뒀어. 편지함처럼 따뜻하게 맡아 둘게.,,idle,any,any,0,,any,100,100,AIDONG-0019_daily_idle,N,active,Y,,,X-DLG-00_phase1_daily_dialogue.csv,2026-06-29
AIDONG-0019_DLG078,AIDONG-0019,78,살짝 놀랐지? 친구의 사뿐함이 먼저 반응했어. 그늘처럼 오늘은 여기 있을게.,,idle,any,any,0,,any,100,100,AIDONG-0019_daily_idle,N,active,Y,,,X-DLG-00_phase1_daily_dialogue.csv,2026-06-29
AIDONG-0019_DLG079,AIDONG-0019,79,이 섬에서는 동그라미가 길을 알려 줘. 시계처럼 살짝 웃어 볼게.,,idle,any,any,0,,any,100,100,AIDONG-0019_daily_idle,N,active,Y,,,X-DLG-00_phase1_daily_dialogue.csv,2026-06-29
AIDONG-0019_DLG080,AIDONG-0019,80,네가 웃으면 마중이 제일 먼저 밝아져. 호흡처럼 가볍게 흔들어 볼게.,,idle,any,any,0,,any,100,100,AIDONG-0019_daily_idle,N,active,Y,,,X-DLG-00_phase1_daily_dialogue.csv,2026-06-29
AIDONG-0019_DLG081,AIDONG-0019,81,아이동은 여백을 닦아 뒀어. 미소처럼 천천히 보여 줄게.,,idle,any,any,0,,any,100,100,AIDONG-0019_daily_idle,N,active,Y,,,X-DLG-00_phase1_daily_dialogue.csv,2026-06-29
AIDONG-0019_DLG082,AIDONG-0019,82,살짝 놀랐지? 친구의 기다림이 먼저 반응했어. 다정함처럼 차분하게 맞춰 볼게.,,idle,any,any,0,,any,100,100,AIDONG-0019_daily_idle,N,active,Y,,,X-DLG-00_phase1_daily_dialogue.csv,2026-06-29
AIDONG-0019_DLG083,AIDONG-0019,83,이 섬에서는 첫인사가 길을 알려 줘. 발자국처럼 천천히 데워 둘게.,,idle,any,any,0,,any,100,100,AIDONG-0019_daily_idle,N,active,Y,,,X-DLG-00_phase1_daily_dialogue.csv,2026-06-29
AIDONG-0019_DLG084,AIDONG-0019,84,네가 웃으면 친밀감이 제일 먼저 밝아져. 노트처럼 조용히 남겨 둘게.,,idle,any,any,0,,any,100,100,AIDONG-0019_daily_idle,N,active,Y,,,X-DLG-00_phase1_daily_dialogue.csv,2026-06-29
AIDONG-0019_DLG085,AIDONG-0019,85,아이동은 차분함을 맞춰 뒀어. 손짓처럼 오래 기억해 둘게.,,idle,any,any,0,,any,100,100,AIDONG-0019_daily_idle,N,active,Y,,,X-DLG-00_phase1_daily_dialogue.csv,2026-06-29
AIDONG-0019_DLG086,AIDONG-0019,86,살짝 놀랐지? 친구의 장난이 먼저 반응했어. 쪽지처럼 서두르지 않을게.,,idle,any,any,0,,any,100,100,AIDONG-0019_daily_idle,N,active,Y,,,X-DLG-00_phase1_daily_dialogue.csv,2026-06-29
AIDONG-0019_DLG087,AIDONG-0019,87,이 섬에서는 다정함이 길을 알려 줘. 구름처럼 다정하게 반겨 줄게.,,idle,any,any,0,,any,100,100,AIDONG-0019_daily_idle,N,active,Y,,,X-DLG-00_phase1_daily_dialogue.csv,2026-06-29
AIDONG-0019_DLG088,AIDONG-0019,88,네가 웃으면 집중이 제일 먼저 밝아져. 포근함처럼 먼저 알아볼게.,,idle,any,any,0,,any,100,100,AIDONG-0019_daily_idle,N,active,Y,,,X-DLG-00_phase1_daily_dialogue.csv,2026-06-29
AIDONG-0019_DLG089,AIDONG-0019,89,아이동은 포근함을 접어 뒀어. 온기처럼 작게 접어 둘게.,,idle,any,any,0,,any,100,100,AIDONG-0019_daily_idle,N,active,Y,,,X-DLG-00_phase1_daily_dialogue.csv,2026-06-29
AIDONG-0019_DLG090,AIDONG-0019,90,살짝 놀랐지? 친구의 여운이 먼저 반응했어. 종소리처럼 조금 더 기다릴게.,,idle,any,any,0,,any,100,100,AIDONG-0019_daily_idle,N,active,Y,,,X-DLG-00_phase1_daily_dialogue.csv,2026-06-29
AIDONG-0019_DLG091,AIDONG-0019,91,이 섬에서는 느림이 길을 알려 줘. 속도처럼 편하게 열어 둘게.,,idle,any,any,0,,any,100,100,AIDONG-0019_daily_idle,N,active,Y,,,X-DLG-00_phase1_daily_dialogue.csv,2026-06-29
AIDONG-0019_DLG092,AIDONG-0019,92,네가 웃으면 균형이 제일 먼저 밝아져. 기척처럼 밝게 켜 둘게.,,idle,any,any,0,,any,100,100,AIDONG-0019_daily_idle,N,active,Y,,,X-DLG-00_phase1_daily_dialogue.csv,2026-06-29
AIDONG-0019_DLG093,AIDONG-0019,93,아이동은 마디를 감싸 뒀어. 감각처럼 부드럽게 대답할게.,,idle,any,any,0,,any,100,100,AIDONG-0019_daily_idle,N,active,Y,,,X-DLG-00_phase1_daily_dialogue.csv,2026-06-29
AIDONG-0019_DLG094,AIDONG-0019,94,살짝 놀랐지? 친구의 꽃잎이 먼저 반응했어. 느림처럼 작게 숨겨 둘게.,,idle,any,any,0,,any,100,100,AIDONG-0019_daily_idle,N,active,Y,,,X-DLG-00_phase1_daily_dialogue.csv,2026-06-29
AIDONG-0019_DLG095,AIDONG-0019,95,이 섬에서는 물감이 길을 알려 줘. 손끝처럼 한 걸음 다가갈게.,,idle,any,any,0,,any,100,100,AIDONG-0019_daily_idle,N,active,Y,,,X-DLG-00_phase1_daily_dialogue.csv,2026-06-29
AIDONG-0019_DLG096,AIDONG-0019,96,네가 웃으면 바구니가 제일 먼저 밝아져. 발소리처럼 가까이 머물러 볼게.,,idle,any,any,0,,any,100,100,AIDONG-0019_daily_idle,N,active,Y,,,X-DLG-00_phase1_daily_dialogue.csv,2026-06-29
AIDONG-0019_DLG097,AIDONG-0019,97,아이동은 문패를 켜 뒀어. 문장처럼 따뜻하게 맡아 둘게.,,idle,any,any,0,,any,100,100,AIDONG-0019_daily_idle,N,active,Y,,,X-DLG-00_phase1_daily_dialogue.csv,2026-06-29
AIDONG-0019_DLG098,AIDONG-0019,98,살짝 놀랐지? 친구의 온실이 먼저 반응했어. 발끝처럼 오늘은 여기 있을게.,,idle,any,any,0,,any,100,100,AIDONG-0019_daily_idle,N,active,Y,,,X-DLG-00_phase1_daily_dialogue.csv,2026-06-29
